listing_id,date
30554962,2019-08-07
30554962,2019-08-18
30554962,2019-09-13
30554962,2019-09-15
30554962,2019-09-19
30554962,2019-09-22
30554962,2020-08-09
30554962,2020-08-14
30580109,2018-12-25
30580109,2019-02-20
30580109,2019-03-06
30580109,2019-05-09
30580109,2019-05-13
30580109,2019-05-23
30580109,2019-06-02
30580109,2019-06-10
30580109,2019-06-20
30580109,2019-09-15
30580109,2019-10-30
30580109,2019-11-04
30580109,2020-01-03
30580109,2020-01-20
30580109,2020-10-10
30580109,2020-10-20
30580109,2021-01-02
30580109,2021-02-08
30580109,2021-03-22
30580109,2021-04-10
30580109,2021-04-23
30580109,2021-05-01
30580109,2021-05-08
30580109,2021-05-12
30580109,2021-05-16
30580109,2021-05-27
30580109,2021-05-30
30580109,2021-06-07
30580109,2021-06-14
30580109,2021-09-04
30580109,2021-09-20
30580109,2021-10-08
30687441,2018-12-31
30687441,2019-01-06
30687441,2019-01-17
30687441,2019-01-22
30687441,2019-07-15
30687441,2019-08-09
30687441,2021-05-09
30704865,2019-05-24
30704865,2019-07-08
30704865,2019-08-03
30704865,2020-09-30
30705658,2019-02-13
30705658,2019-02-15
30705658,2019-02-20
30705658,2019-02-22
30705658,2019-02-25
30705658,2019-02-28
30705658,2019-03-03
30705658,2019-03-17
30705658,2019-03-20
30705658,2019-03-23
30705658,2019-03-25
30705658,2019-03-27
30705658,2019-04-02
30705658,2019-04-07
30705658,2019-04-14
30705658,2019-04-18
30705658,2019-04-21
30705658,2019-04-23
30705658,2019-04-30
30705658,2019-05-02
30705658,2019-05-06
30705658,2019-05-23
30705658,2019-05-27
30705658,2019-05-31
30705658,2019-06-05
30705658,2019-06-09
30705658,2019-06-15
30705658,2019-06-18
30705658,2019-06-21
30705658,2019-06-27
30705658,2019-06-29
30705658,2019-07-04
30705658,2019-07-12
30705658,2019-07-23
30705658,2019-07-26
30705658,2019-07-28
30705658,2019-08-02
30705658,2019-08-07
30705658,2019-08-09
30705658,2019-08-12
30705658,2019-08-15
30705658,2019-09-01
30705658,2019-09-04
30705658,2019-09-11
30705658,2019-09-13
30705658,2019-09-15
30705658,2019-09-18
30705658,2019-09-20
30705658,2019-09-22
30705658,2019-09-24
30705658,2019-09-26
30705658,2019-09-28
30705658,2019-10-11
30705658,2019-10-13
30705658,2019-10-18
30705658,2019-10-27
30705658,2019-11-01
30705658,2019-11-03
30705658,2019-11-05
30705658,2019-11-08
30705658,2019-11-14
30705658,2019-11-23
30705658,2019-11-28
30705658,2019-12-03
30705658,2019-12-12
30705658,2019-12-15
30705658,2019-12-19
30705658,2019-12-22
30705658,2019-12-26
30705658,2019-12-29
30705658,2020-01-01
30705658,2020-01-07
30705658,2020-01-10
30705658,2020-01-30
30705658,2020-02-09
30705658,2020-02-21
30705658,2020-02-26
30705658,2020-03-06
30705658,2020-03-08
30705658,2020-03-12
30705658,2020-03-21
30705658,2020-03-29
30705658,2020-04-02
30705658,2020-05-13
30705658,2020-06-29
30705658,2020-07-09
30705658,2020-08-30
30705658,2020-12-13
30705658,2021-01-03
30705658,2021-01-15
30705658,2021-03-27
30705658,2021-07-07
30727721,2019-01-04
30727721,2019-03-09
30727721,2019-03-12
30727721,2019-03-15
30727721,2019-03-18
30727721,2019-04-22
30727721,2019-04-25
30727721,2019-04-30
30727721,2019-05-27
30727721,2019-06-11
30727721,2019-08-02
30727721,2019-08-04
30727721,2019-08-20
30727721,2019-08-26
30727721,2019-09-01
30727721,2019-11-03
30727721,2019-11-10
30727721,2019-12-22
30727721,2019-12-26
30727721,2019-12-27
30727721,2020-01-01
30727721,2020-01-06
30727721,2020-07-14
30727721,2020-07-18
30727721,2020-08-24
30727721,2020-09-01
30727721,2021-05-31
30727721,2021-07-21
30727721,2021-07-26
30727721,2021-08-16
30727721,2021-09-10
30727721,2021-09-17
30727721,2021-09-20
30727721,2021-10-08
30727721,2021-10-17
30753207,2019-03-17
30753207,2019-06-18
30753207,2019-07-07
30753207,2019-08-31
30753207,2019-11-27
30753207,2021-09-12
30756137,2018-12-12
30756137,2018-12-24
30756137,2019-02-26
30756137,2019-04-26
30756137,2019-05-01
30756137,2019-05-13
30756137,2019-05-27
30756137,2019-07-03
30756137,2019-07-07
30756137,2019-07-20
30756137,2019-07-24
30756137,2019-08-08
30756137,2019-08-13
30756137,2019-08-21
30756137,2019-09-23
30756137,2019-09-23
30756137,2019-10-06
30756137,2019-10-14
30924384,2019-02-04
30924384,2019-03-06
30924384,2021-08-31
30928567,2018-12-23
30928567,2018-12-24
30928567,2019-01-01
30928567,2019-01-04
30928567,2019-01-17
30949949,2019-02-15
30949949,2019-03-03
30949949,2019-03-08
30949949,2019-03-23
30949949,2019-04-03
30949949,2019-04-19
30949949,2019-04-21
30949949,2019-05-10
30949949,2019-05-14
30949949,2019-05-17
30949949,2019-06-01
30949949,2019-06-13
30949949,2019-06-18
30949949,2019-06-20
30949949,2019-06-29
30949949,2019-07-08
30949949,2019-07-17
30949949,2019-07-23
30949949,2019-08-03
30949949,2019-08-06
30949949,2019-08-11
30949949,2019-08-23
30949949,2019-08-27
30949949,2019-09-09
30949949,2019-09-14
30949949,2019-09-21
30949949,2019-09-28
30949949,2019-10-10
30949949,2019-10-17
30949949,2019-12-01
30949949,2019-12-19
30949949,2019-12-23
30949949,2019-12-27
30949949,2020-01-02
30949949,2020-01-11
30949949,2020-01-17
30949949,2020-02-15
30949949,2020-03-06
30952353,2019-01-20
30952353,2019-02-08
30952353,2019-03-31
30952353,2019-04-28
30952353,2019-12-13
30952353,2020-08-31
31085816,2019-03-31
31085816,2019-06-22
31085816,2019-08-06
31085816,2019-08-11
31085816,2019-12-28
31085816,2020-01-03
31099175,2019-03-03
31099175,2021-04-20
31160433,2019-01-16
31160433,2019-01-25
31160433,2019-03-31
31160433,2019-04-04
31160433,2019-04-12
31160433,2019-04-23
31160433,2019-05-04
31160433,2019-05-17
31160433,2019-06-15
31160433,2019-06-21
31160433,2019-07-13
31160433,2019-07-26
31160433,2019-08-16
31160433,2019-09-15
31160433,2019-09-27
31160433,2019-10-31
31160433,2019-11-08
31160433,2019-12-08
31160433,2019-12-25
31160433,2020-01-18
31160433,2020-03-07
31160433,2020-06-29
31160433,2020-07-31
31160433,2020-09-15
31160433,2020-10-17
31160433,2020-11-25
31160433,2020-12-31
31160433,2021-02-01
31160433,2021-02-28
31160433,2021-04-04
31160433,2021-04-30
31160433,2021-06-11
31160433,2021-08-31
31160433,2021-09-10
31160433,2021-09-25
31166209,2019-01-19
31166209,2019-01-23
31166209,2019-02-16
31166209,2019-03-23
31166209,2019-04-16
31166209,2019-05-10
31166209,2019-05-16
31166209,2019-05-23
31166209,2019-06-11
31166209,2019-06-14
31166209,2019-06-21
31166209,2019-06-29
31166209,2019-09-29
31166209,2019-10-12
31166209,2019-11-07
31166209,2019-11-13
31166209,2019-11-30
31166209,2019-12-19
31166209,2020-02-07
31166209,2020-02-21
31166209,2020-02-29
31166209,2020-03-06
31202269,2019-02-20
31202269,2019-02-22
31202269,2019-02-24
31202269,2019-02-28
31202269,2019-03-01
31202269,2019-03-07
31202269,2019-03-10
31202269,2019-03-13
31202269,2019-03-16
31202269,2019-03-17
31202269,2019-03-21
31202269,2019-03-22
31202269,2019-03-24
31202269,2019-03-29
31202269,2019-03-31
31202269,2019-04-05
31202269,2019-04-06
31202269,2019-04-10
31202269,2019-04-11
31202269,2019-04-14
31202269,2019-04-15
31202269,2019-04-18
31202269,2019-04-21
31202269,2019-04-23
31202269,2019-04-30
31202269,2019-05-05
31202269,2019-05-08
31202269,2019-05-12
31202269,2019-05-13
31202269,2019-05-15
31202269,2019-05-17
31202269,2019-05-19
31202269,2019-05-21
31202269,2019-05-23
31202269,2019-05-27
31202269,2019-05-28
31202269,2019-05-29
31202269,2019-05-31
31202269,2019-06-01
31202269,2019-06-03
31202269,2019-06-04
31202269,2019-06-05
31202269,2019-06-09
31202269,2019-06-11
31202269,2019-06-12
31202269,2019-06-13
31202269,2019-06-15
31202269,2019-06-16
31202269,2019-06-19
31202269,2019-06-22
31202269,2019-06-26
31202269,2019-06-29
31202269,2019-07-06
31202269,2019-07-09
31202269,2019-07-10
31202269,2019-07-12
31202269,2019-07-16
31202269,2019-07-18
31202269,2019-07-21
31202269,2019-07-22
31202269,2019-07-28
31202269,2019-07-30
31202269,2019-08-01
31202269,2019-08-02
31202269,2019-08-12
31202269,2019-08-18
31202269,2019-08-19
31202269,2019-08-19
31202269,2019-08-21
31202269,2019-08-25
31202269,2019-08-28
31202269,2019-08-29
31202269,2019-09-04
31202269,2019-09-05
31202269,2019-09-06
31202269,2019-09-07
31202269,2019-09-10
31202269,2019-09-13
31202269,2019-09-15
31202269,2019-09-16
31202269,2019-09-17
31202269,2019-09-18
31202269,2019-09-23
31202269,2019-09-24
31202269,2019-10-02
31202269,2019-10-03
31202269,2019-10-07
31202269,2019-10-10
31202269,2019-10-16
31202269,2019-10-19
31202269,2019-10-27
31202269,2019-10-28
31202269,2019-10-30
31202269,2019-11-07
31202269,2019-11-08
31202269,2019-11-15
31202269,2019-11-20
31202269,2019-11-22
31202269,2019-12-01
31202269,2019-12-04
31202269,2019-12-08
31202269,2019-12-12
31202269,2019-12-16
31202269,2019-12-27
31202269,2019-12-31
31202269,2020-01-01
31202269,2020-01-02
31202269,2020-01-05
31202269,2020-01-09
31202269,2020-01-10
31202269,2020-01-12
31202269,2020-01-13
31202269,2020-01-20
31202269,2020-01-22
31202269,2020-01-24
31202269,2020-01-25
31202269,2020-01-31
31202269,2020-02-05
31202269,2020-02-11
31202269,2020-02-15
31202269,2020-02-18
31202269,2020-02-24
31202269,2020-02-29
31202269,2020-03-01
31202269,2020-03-04
31202269,2020-03-05
31202269,2020-03-07
31202269,2020-03-10
31202269,2020-03-14
31202269,2020-03-16
31202269,2020-04-05
31202269,2020-04-10
31202269,2020-04-24
31202269,2020-06-28
31202269,2020-07-02
31202269,2020-07-06
31202269,2020-07-07
31202269,2020-07-08
31202269,2020-07-09
31202269,2020-07-10
31202269,2020-07-13
31202269,2020-07-14
31202269,2020-07-26
31202269,2020-07-27
31202269,2020-08-02
31202269,2020-08-04
31202269,2020-08-06
31202269,2020-08-09
31202269,2020-08-15
31202269,2020-08-20
31202269,2020-08-21
31202269,2020-08-23
31202269,2020-09-19
31202269,2020-10-31
31202269,2020-11-15
31202269,2021-03-26
31202269,2021-07-16
31202269,2021-07-18
31202269,2021-07-25
31202269,2021-08-08
31202269,2021-08-12
31202269,2021-08-30
31203820,2019-04-19
31203820,2019-05-14
31203820,2019-05-22
31203820,2019-05-23
31203820,2019-05-25
31203820,2019-05-29
31203820,2019-05-30
31203820,2019-05-31
31203820,2019-06-17
31203820,2019-06-18
31203820,2019-06-19
31203820,2019-06-20
31203820,2019-07-02
31203820,2019-08-29
31203820,2019-09-04
31203820,2019-09-10
31203820,2019-09-14
31203820,2019-09-15
31203820,2019-09-17
31203820,2019-09-21
31203820,2019-09-22
31203820,2019-10-16
31203820,2019-11-03
31254488,2019-01-25
31254488,2019-01-28
31254488,2019-01-30
31254488,2019-02-08
31254488,2019-02-15
31254488,2019-02-24
31254488,2019-03-07
31254488,2019-03-10
31254488,2019-03-14
31254488,2019-03-17
31254488,2019-03-21
31254488,2019-04-01
31254488,2019-04-08
31254488,2019-04-10
31254488,2019-04-13
31254488,2019-04-16
31254488,2019-04-18
31254488,2019-04-28
31254488,2019-04-28
31254488,2019-04-30
31254488,2019-05-12
31254488,2019-05-12
31254488,2019-05-12
31254488,2019-05-12
31254488,2019-05-12
31254488,2019-06-09
31254488,2019-06-17
31254488,2019-06-22
31254488,2019-06-25
31254488,2019-06-28
31254488,2019-07-04
31254488,2019-07-15
31254488,2019-07-17
31254488,2019-07-26
31254488,2019-08-06
31254488,2019-08-09
31254488,2019-08-23
31254488,2019-08-25
31254488,2019-08-30
31254488,2019-10-13
31254488,2019-10-16
31254488,2019-10-23
31254488,2019-11-03
31254488,2019-11-08
31254488,2019-11-15
31254488,2019-11-17
31254488,2019-12-05
31254488,2019-12-08
31254488,2019-12-10
31254488,2020-01-03
31254488,2020-01-09
31254488,2020-01-12
31254488,2020-01-22
31254488,2020-01-28
31254488,2020-02-02
31254488,2020-02-06
31254488,2020-02-16
31254488,2020-02-19
31254488,2020-02-22
31254488,2020-02-25
31254488,2020-02-27
31254488,2020-03-02
31254488,2020-03-04
31254488,2020-03-15
31254488,2021-07-13
31299672,2019-03-31
31299672,2019-08-22
31299672,2020-02-29
31299672,2020-07-12
31299672,2020-08-17
31299672,2020-08-24
31299672,2021-02-08
31348590,2019-02-08
31348590,2019-03-02
31348590,2019-03-16
31348590,2019-05-07
31348590,2019-05-12
31348590,2019-06-14
31348590,2019-07-01
31348590,2019-07-09
31348590,2019-07-28
31348590,2021-02-23
31374489,2019-02-15
31374489,2020-09-16
31374489,2021-01-30
31374489,2021-04-15
31374489,2021-04-28
31374489,2021-05-16
31374489,2021-07-03
31374489,2021-07-17
31374489,2021-08-23
31374489,2021-08-31
31393487,2019-03-11
31393487,2021-08-24
31513731,2021-08-05
31513731,2021-08-10
31513731,2021-08-13
31513731,2021-08-16
31513731,2021-08-21
31513731,2021-08-27
31513731,2021-09-03
31513731,2021-09-25
31513731,2021-09-26
31513731,2021-10-01
31550636,2019-02-18
31550636,2019-03-17
31550636,2019-03-31
31550636,2019-04-04
31550636,2019-04-09
31550636,2019-04-10
31550636,2019-04-26
31550636,2019-05-07
31550636,2019-05-17
31550636,2019-05-22
31550636,2019-05-24
31550636,2019-06-01
31550636,2019-06-13
31550636,2019-06-16
31550636,2019-06-19
31550636,2019-06-22
31550636,2019-06-26
31550636,2019-07-27
31550636,2019-09-30
31550636,2019-11-22
31550636,2020-01-24
31550636,2020-02-02
31550636,2020-02-05
31550636,2021-10-03
31550636,2021-10-11
31550636,2021-10-21
31551129,2019-05-09
31551129,2019-05-18
31551129,2019-05-22
31560210,2019-02-28
31560210,2019-04-21
31560210,2019-05-19
31560210,2019-05-23
31560210,2019-09-03
31560210,2019-09-26
31560210,2020-06-21
31560210,2020-06-28
31560210,2020-08-21
31560210,2020-08-23
31560210,2020-09-03
31560210,2020-09-24
31560210,2020-11-27
31560210,2021-01-24
31560210,2021-05-24
31560210,2021-06-20
31619098,2019-01-20
31619098,2019-01-21
31619098,2019-02-05
31619098,2019-02-07
31619098,2019-02-14
31619098,2019-02-15
31619098,2019-02-19
31619098,2019-03-01
31619098,2019-03-03
31619098,2019-03-06
31619098,2019-03-08
31619098,2019-03-10
31619098,2019-03-12
31619098,2019-03-14
31619098,2019-03-18
31619098,2019-03-22
31619098,2019-03-24
31619098,2019-03-26
31619098,2019-03-29
31619098,2019-04-01
31619098,2019-04-15
31619098,2019-04-16
31619098,2019-04-22
31619098,2019-04-30
31619098,2019-05-11
31619098,2019-05-14
31619098,2019-05-18
31619098,2019-05-20
31619098,2019-05-31
31619098,2019-06-14
31619098,2019-06-18
31619098,2019-07-16
31619098,2019-07-18
31619098,2019-07-21
31619098,2019-07-23
31619098,2019-08-01
31619098,2019-08-07
31619098,2019-08-09
31619098,2019-08-13
31619098,2019-08-19
31619098,2019-08-21
31619098,2019-08-23
31619098,2019-08-31
31619098,2019-09-10
31619098,2019-09-22
31619098,2019-09-24
31619098,2019-10-12
31619098,2019-10-25
31619098,2019-11-07
31619098,2019-11-16
31619098,2020-01-09
31619098,2020-01-10
31619098,2020-01-19
31619098,2020-01-23
31619098,2020-01-24
31619098,2020-01-25
31619098,2020-01-26
31619098,2020-01-27
31619098,2020-02-04
31619098,2020-02-07
31619098,2020-02-08
31619098,2020-02-11
31619098,2020-02-15
31619098,2020-02-22
31619098,2020-02-24
31619098,2020-02-29
31619098,2020-03-01
31619098,2020-05-09
31619098,2020-05-23
31619098,2020-05-24
31619098,2020-06-07
31619098,2020-06-10
31619098,2020-06-14
31619098,2020-06-25
31619098,2020-07-02
31619098,2020-07-08
31619098,2020-07-11
31619098,2020-07-12
31619098,2020-07-14
31619098,2020-07-23
31619098,2020-07-25
31619098,2020-07-26
31619098,2020-07-27
31619098,2020-07-31
31619098,2020-08-03
31619098,2020-08-09
31619098,2020-08-14
31619098,2020-08-15
31619098,2020-08-20
31619098,2020-08-30
31619098,2020-09-06
31619098,2020-09-17
31619098,2020-10-04
31619098,2020-12-15
31619098,2021-01-02
31619098,2021-02-20
31619098,2021-02-26
31619098,2021-03-06
31619098,2021-03-17
31619098,2021-03-27
31619098,2021-04-11
31619098,2021-05-20
31619098,2021-05-25
31619098,2021-05-30
31619098,2021-07-05
31619098,2021-07-18
31619098,2021-07-19
31619098,2021-07-24
31619098,2021-07-25
31619098,2021-08-01
31619098,2021-08-30
31619098,2021-08-31
31619098,2021-09-01
31619098,2021-09-02
31619098,2021-09-06
31619098,2021-09-07
31619098,2021-09-10
31619098,2021-10-06
31619098,2021-10-07
31831066,2019-02-22
31831066,2019-03-06
31831066,2019-03-17
31831066,2019-04-06
31831066,2019-04-11
31831066,2019-04-21
31831066,2019-05-03
31831066,2019-05-16
31831066,2019-05-30
31831066,2019-06-07
31831066,2019-06-16
31831066,2019-06-21
31831066,2019-06-29
31831066,2019-07-11
31831066,2019-07-15
31831066,2019-07-26
31831066,2019-07-31
31831066,2019-08-16
31831066,2019-09-02
31831066,2019-09-26
31831066,2019-09-30
31831066,2019-10-04
31831066,2019-10-06
31831066,2019-10-20
31831066,2019-11-27
31831066,2019-11-29
31831066,2019-12-01
31831066,2019-12-14
31831066,2019-12-19
31831066,2020-01-18
31831066,2020-02-11
31831066,2020-02-24
31831066,2020-04-04
31831066,2020-04-09
31831066,2020-04-30
31831066,2020-12-12
31831066,2021-01-31
31831066,2021-05-22
31831066,2021-09-04
31831066,2021-09-11
31831066,2021-10-02
31946608,2019-02-05
31946608,2019-02-12
31946608,2019-02-15
31946608,2019-02-17
31946608,2019-02-27
31946608,2019-03-06
31946608,2019-03-17
31946608,2019-04-01
31946608,2019-04-05
31946608,2019-04-15
31946608,2019-05-03
31946608,2019-05-13
31946608,2019-06-23
31946608,2019-07-10
31946608,2019-08-07
31946608,2019-09-04
31946608,2019-09-19
31946608,2019-10-11
31946608,2019-10-16
31946608,2019-10-31
31946608,2019-12-21
31946608,2019-12-28
31946608,2020-03-14
31946608,2020-08-02
31946608,2020-08-24
32149874,2019-02-15
32149874,2019-02-28
32149874,2019-03-03
32149874,2019-03-07
32149874,2019-03-11
32149874,2019-05-11
32149874,2019-09-19
32149874,2019-09-22
32149874,2019-10-07
32149874,2019-11-02
32149874,2019-11-07
32149874,2019-11-12
32149874,2019-12-01
32149874,2019-12-14
32149874,2019-12-19
32149874,2020-01-24
32149874,2020-04-18
32149874,2020-04-25
32149874,2020-06-22
32149874,2020-06-26
32149874,2020-07-20
32149874,2020-07-31
32149874,2020-10-31
32149874,2021-01-01
32149874,2021-01-15
32149874,2021-07-22
32165884,2019-12-07
32165884,2019-12-27
32165884,2020-01-01
32165884,2020-07-21
32165884,2020-08-02
32172340,2019-03-06
32172340,2019-03-20
32172340,2019-05-10
32201638,2019-03-17
32201638,2019-03-22
32201638,2019-04-01
32201638,2019-04-07
32201638,2019-06-01
32201638,2019-06-17
32201638,2019-07-28
32201638,2019-08-10
32201638,2019-08-23
32201638,2019-09-15
32201638,2019-09-22
32201638,2019-10-27
32201638,2019-10-30
32201638,2019-11-01
32201638,2019-11-06
32201638,2019-11-10
32201638,2019-11-15
32201638,2019-11-20
32201638,2019-11-24
32201638,2019-11-27
32201638,2019-12-01
32201638,2019-12-04
32201638,2019-12-11
32201638,2019-12-20
32201638,2019-12-23
32201638,2019-12-28
32201638,2020-01-05
32201638,2020-01-11
32201638,2020-01-19
32201638,2020-01-27
32201638,2020-01-31
32201638,2020-02-09
32201638,2020-02-28
32201638,2020-04-11
32201638,2020-06-25
32201638,2020-08-20
32201638,2020-08-28
32201638,2020-12-01
32201638,2020-12-16
32201638,2020-12-19
32201638,2021-01-04
32201638,2021-01-31
32201638,2021-02-19
32201638,2021-04-06
32201638,2021-05-21
32201638,2021-05-24
32201638,2021-06-01
32201638,2021-06-27
32201638,2021-07-02
32201638,2021-07-10
32201638,2021-07-16
32201638,2021-08-13
32201638,2021-09-04
32201638,2021-09-10
32201638,2021-09-17
32201638,2021-09-20
32201638,2021-09-30
32201638,2021-10-21
32201638,2021-10-24
32273285,2019-03-08
32273285,2020-09-20
32273285,2021-10-20
32281082,2019-04-28
32281082,2019-05-14
32281082,2019-06-20
32336998,2019-02-26
32336998,2019-03-01
32336998,2019-03-06
32336998,2019-03-10
32336998,2019-03-16
32336998,2020-07-24
32336998,2021-06-21
32336998,2021-07-28
32336998,2021-08-20
32340445,2019-03-07
32340445,2019-03-09
32340445,2019-03-11
32340445,2019-03-12
32340445,2019-03-13
32340445,2019-03-17
32340445,2019-03-22
32340445,2019-03-27
32340445,2019-04-02
32340445,2019-04-04
32340445,2019-04-11
32340445,2019-04-14
32340445,2019-04-18
32340445,2019-04-21
32340445,2019-05-04
32340445,2019-05-13
32340445,2019-05-15
32340445,2019-05-21
32340445,2019-05-22
32340445,2019-06-14
32340445,2019-07-11
32340445,2019-07-25
32340445,2019-07-26
32340445,2019-08-15
32340445,2019-09-05
32340445,2019-09-10
32340445,2019-09-26
32340445,2019-10-29
32340445,2019-11-14
32340445,2019-11-15
32340445,2019-12-10
32340445,2019-12-13
